t,group_regret
1378,281.77777777777766
1379,281.77777777777766
1380,281.77777777777766
1381,281.77777777777766
1382,281.77777777777766
1383,281.77777777777766
1384,281.77777777777766
1385,281.77777777777766
1386,281.77777777777766
1387,281.77777777777766
1388,281.77777777777766
1389,281.77777777777766
1390,281.77777777777766
1391,281.77777777777766
1392,281.77777777777766
1393,281.77777777777766
1394,281.77777777777766
1395,281.77777777777766
1396,281.77777777777766
1397,281.77777777777766
1398,281.77777777777766
1399,281.77777777777766
1400,281.77777777777766
1401,281.77777777777766
1402,281.77777777777766
1403,281.77777777777766
1404,281.77777777777766
1405,281.77777777777766
1406,281.77777777777766
1407,281.77777777777766
1408,281.77777777777766
1409,281.77777777777766
1410,281.77777777777766
1411,281.77777777777766
1412,281.77777777777766
1413,281.77777777777766
1414,281.77777777777766
1415,281.77777777777766
1416,281.77777777777766
1417,281.77777777777766
1418,281.77777777777766
1419,281.77777777777766
1420,281.77777777777766
1421,281.8888888888888
1422,281.8888888888888
1423,281.8888888888888
1424,281.8888888888888
1425,281.8888888888888
1426,281.8888888888888
1427,282.111111111111
1428,282.111111111111
1429,282.111111111111
1430,282.111111111111
1431,282.111111111111
1432,282.111111111111
1433,282.111111111111
1434,282.111111111111
1435,282.111111111111
1436,282.111111111111
1437,282.111111111111
1438,282.111111111111
1439,282.111111111111
1440,282.111111111111
1441,282.111111111111
1442,282.111111111111
1443,282.111111111111
1444,282.111111111111
1445,282.111111111111
1446,282.111111111111
1447,282.111111111111
1448,282.111111111111
1449,282.111111111111
1450,282.111111111111
1451,282.77777777777766
1452,282.77777777777766
1453,282.77777777777766
1454,284.77777777777766
1455,284.77777777777766
1456,284.77777777777766
1457,284.77777777777766
1458,284.77777777777766
1459,284.77777777777766
1460,284.77777777777766
1461,284.77777777777766
1462,284.77777777777766
1463,284.77777777777766
1464,284.77777777777766
1465,284.77777777777766
1466,284.77777777777766
1467,284.77777777777766
1468,284.77777777777766
1469,284.77777777777766
1470,284.77777777777766
1471,284.77777777777766
1472,284.77777777777766
1473,284.77777777777766
1474,284.77777777777766
1475,284.77777777777766
1476,284.77777777777766
1477,284.77777777777766
1478,284.77777777777766
1479,284.77777777777766
1480,284.77777777777766
1481,284.77777777777766
1482,284.77777777777766
1483,284.77777777777766
1484,284.77777777777766
1485,284.77777777777766
1486,284.77777777777766
1487,284.77777777777766
1488,284.77777777777766
1489,284.77777777777766
1490,284.77777777777766
1491,284.77777777777766
1492,284.77777777777766
1493,284.77777777777766
1494,284.77777777777766
1495,284.77777777777766
1496,284.77777777777766
1497,284.77777777777766
1498,284.77777777777766
1499,284.77777777777766
1500,284.77777777777766
1501,284.77777777777766
1502,284.77777777777766
1503,284.77777777777766
1504,284.77777777777766
1505,284.77777777777766
1506,284.77777777777766
1507,284.77777777777766
1508,284.77777777777766
1509,284.77777777777766
1510,284.77777777777766
1511,284.77777777777766
1512,284.77777777777766
1513,284.77777777777766
1514,284.77777777777766
1515,284.77777777777766
1516,284.77777777777766
1517,284.77777777777766
1518,284.77777777777766
1519,284.77777777777766
1520,284.77777777777766
1521,284.77777777777766
1522,284.77777777777766
1523,284.77777777777766
1524,285.44444444444434
1525,285.44444444444434
1526,285.44444444444434
1527,285.44444444444434
1528,285.44444444444434
1529,286.2222222222221
1530,286.2222222222221
1531,286.2222222222221
1532,286.2222222222221
1533,286.2222222222221
1534,297.5555555555555
1535,297.5555555555555
1536,297.5555555555555
1537,297.5555555555555
1538,297.5555555555555
1539,297.6666666666666
1540,297.6666666666666
1541,297.6666666666666
1542,297.6666666666666
1543,297.6666666666666
1544,297.6666666666666
1545,297.6666666666666
1546,297.6666666666666
1547,297.6666666666666
1548,297.6666666666666
1549,297.6666666666666
1550,297.6666666666666
1551,297.6666666666666
1552,297.6666666666666
1553,297.6666666666666
1554,297.6666666666666
1555,297.6666666666666
1556,297.6666666666666
1557,297.6666666666666
1558,297.6666666666666
1559,297.6666666666666
1560,297.6666666666666
1561,297.6666666666666
1562,297.6666666666666
1563,297.6666666666666
1564,297.6666666666666
1565,297.6666666666666
1566,297.6666666666666
1567,297.6666666666666
1568,297.6666666666666
1569,297.6666666666666
1570,297.6666666666666
1571,297.6666666666666
1572,297.6666666666666
1573,297.6666666666666
1574,297.6666666666666
1575,297.6666666666666
1576,297.6666666666666
1577,297.6666666666666
1578,297.6666666666666
1579,297.6666666666666
1580,297.6666666666666
1581,297.6666666666666
1582,297.6666666666666
1583,297.6666666666666
1584,297.6666666666666
1585,297.6666666666666
1586,297.6666666666666
1587,297.6666666666666
1588,297.6666666666666
1589,297.6666666666666
1590,297.6666666666666
1591,297.6666666666666
1592,297.6666666666666
1593,297.6666666666666
1594,297.6666666666666
1595,297.6666666666666
1596,297.6666666666666
1597,297.6666666666666
1598,297.6666666666666
1599,297.6666666666666
1600,297.6666666666666
1601,297.6666666666666
1602,297.6666666666666
1603,297.6666666666666
1604,297.6666666666666
1605,297.6666666666666
1606,297.6666666666666
1607,297.6666666666666
1608,297.6666666666666
1609,297.6666666666666
1610,297.6666666666666
1611,297.6666666666666
1612,297.6666666666666
1613,297.6666666666666
1614,297.6666666666666
1615,297.6666666666666
1616,297.6666666666666
1617,297.6666666666666
1618,297.6666666666666
1619,297.6666666666666
1620,297.6666666666666
1621,297.6666666666666
1622,297.6666666666666
1623,297.6666666666666
1624,297.6666666666666
1625,297.6666666666666
1626,297.6666666666666
1627,297.6666666666666
1628,297.6666666666666
1629,297.6666666666666
1630,297.6666666666666
1631,297.6666666666666
1632,297.6666666666666
1633,297.6666666666666
1634,297.6666666666666
1635,297.6666666666666
1636,297.6666666666666
1637,297.6666666666666
1638,297.6666666666666
1639,297.6666666666666
1640,297.6666666666666
1641,297.6666666666666
1642,297.6666666666666
1643,297.6666666666666
1644,297.6666666666666
1645,297.6666666666666
1646,297.6666666666666
1647,297.6666666666666
1648,297.6666666666666
1649,297.6666666666666
1650,297.6666666666666
1651,297.6666666666666
1652,297.6666666666666
1653,297.6666666666666
1654,297.6666666666666
1655,297.6666666666666
1656,297.6666666666666
1657,297.6666666666666
1658,297.6666666666666
1659,297.6666666666666
1660,297.6666666666666
1661,297.6666666666666
1662,297.6666666666666
1663,297.6666666666666
1664,297.6666666666666
1665,297.6666666666666
1666,297.6666666666666
1667,297.6666666666666
1668,297.6666666666666
1669,297.8888888888888
1670,297.8888888888888
1671,297.8888888888888
1672,297.8888888888888
1673,297.8888888888888
1674,297.8888888888888
1675,297.8888888888888
1676,297.8888888888888
1677,297.8888888888888
1678,297.8888888888888
1679,297.8888888888888
1680,297.8888888888888
1681,297.8888888888888
1682,297.8888888888888
1683,297.8888888888888
1684,297.8888888888888
1685,297.8888888888888
1686,297.8888888888888
1687,297.8888888888888
1688,297.8888888888888
1689,297.8888888888888
1690,297.8888888888888
1691,297.8888888888888
1692,297.8888888888888
1693,297.8888888888888
1694,297.8888888888888
1695,297.8888888888888
1696,297.8888888888888
1697,297.8888888888888
1698,297.8888888888888
1699,297.8888888888888
1700,297.8888888888888
1701,297.8888888888888
1702,297.8888888888888
1703,297.8888888888888
1704,297.8888888888888
1705,297.8888888888888
1706,297.8888888888888
1707,297.8888888888888
1708,297.8888888888888
1709,297.8888888888888
1710,297.8888888888888
1711,297.8888888888888
1712,297.8888888888888
1713,297.8888888888888
1714,297.8888888888888
1715,297.8888888888888
1716,297.8888888888888
1717,297.8888888888888
1718,297.8888888888888
1719,297.8888888888888
1720,297.8888888888888
1721,297.8888888888888
1722,297.8888888888888
1723,297.8888888888888
1724,297.8888888888888
1725,297.8888888888888
1726,297.8888888888888
1727,297.8888888888888
1728,297.8888888888888
1729,297.8888888888888
1730,297.8888888888888
1731,297.8888888888888
1732,297.8888888888888
1733,297.8888888888888
1734,297.8888888888888
1735,297.8888888888888
1736,297.8888888888888
1737,297.8888888888888
1738,297.8888888888888
1739,297.8888888888888
1740,297.8888888888888
1741,297.8888888888888
1742,297.8888888888888
1743,297.8888888888888
1744,297.8888888888888
1745,297.8888888888888
1746,297.8888888888888
1747,297.8888888888888
1748,297.8888888888888
1749,297.8888888888888
1750,297.8888888888888
1751,297.8888888888888
1752,297.8888888888888
1753,297.8888888888888
1754,297.8888888888888
1755,297.8888888888888
1756,297.8888888888888
1757,297.8888888888888
1758,297.8888888888888
1759,298.11111111111103
1760,298.11111111111103
1761,298.11111111111103
1762,298.11111111111103
1763,298.11111111111103
1764,301.88888888888874
1765,301.88888888888874
1766,301.88888888888874
1767,301.88888888888874
1768,301.88888888888874
1769,301.88888888888874
1770,301.88888888888874
1771,301.88888888888874
1772,301.88888888888874
1773,301.88888888888874
1774,303.77777777777766
1775,303.77777777777766
1776,303.77777777777766
1777,303.77777777777766
1778,303.77777777777766
1779,303.77777777777766
1780,303.77777777777766
1781,303.77777777777766
1782,303.77777777777766
1783,303.77777777777766
1784,303.77777777777766
1785,303.77777777777766
1786,303.77777777777766
1787,303.77777777777766
1788,303.77777777777766
1789,303.77777777777766
1790,303.77777777777766
1791,303.77777777777766
1792,303.77777777777766
1793,303.77777777777766
1794,303.77777777777766
1795,303.77777777777766
1796,303.77777777777766
1797,303.77777777777766
1798,303.77777777777766
1799,303.77777777777766
1800,303.77777777777766
1801,303.77777777777766
1802,303.77777777777766
1803,303.77777777777766
1804,303.77777777777766
1805,303.77777777777766
1806,303.77777777777766
1807,303.77777777777766
1808,303.77777777777766
1809,303.77777777777766
1810,303.77777777777766
1811,303.77777777777766
1812,303.77777777777766
1813,303.77777777777766
1814,303.77777777777766
1815,303.77777777777766
1816,303.77777777777766
1817,303.77777777777766
1818,303.77777777777766
1819,303.77777777777766
1820,303.77777777777766
1821,303.77777777777766
1822,303.77777777777766
1823,303.77777777777766
1824,303.77777777777766
1825,303.77777777777766
1826,303.77777777777766
1827,303.77777777777766
1828,303.77777777777766
1829,303.77777777777766
1830,303.77777777777766
1831,303.77777777777766
1832,303.77777777777766
1833,303.77777777777766
1834,303.77777777777766
1835,303.77777777777766
1836,303.77777777777766
1837,303.77777777777766
1838,303.77777777777766
1839,303.77777777777766
1840,303.77777777777766
1841,303.77777777777766
1842,303.77777777777766
1843,303.77777777777766
1844,303.77777777777766
1845,303.77777777777766
1846,303.77777777777766
1847,303.77777777777766
1848,303.77777777777766
1849,303.77777777777766
1850,303.77777777777766
1851,303.77777777777766
1852,303.77777777777766
1853,303.77777777777766
1854,303.77777777777766
1855,303.77777777777766
1856,303.77777777777766
1857,303.77777777777766
1858,303.77777777777766
1859,303.77777777777766
1860,303.77777777777766
1861,303.77777777777766
1862,303.77777777777766
1863,303.77777777777766
1864,303.77777777777766
1865,303.77777777777766
1866,303.77777777777766
1867,303.77777777777766
1868,303.77777777777766
1869,303.77777777777766
1870,303.77777777777766
1871,303.77777777777766
1872,303.77777777777766
1873,303.77777777777766
1874,303.77777777777766
1875,303.77777777777766
1876,303.77777777777766
1877,303.77777777777766
1878,303.77777777777766
1879,303.77777777777766
1880,303.77777777777766
1881,303.77777777777766
1882,303.77777777777766
1883,303.77777777777766
1884,303.77777777777766
1885,303.77777777777766
1886,303.77777777777766
1887,303.77777777777766
1888,303.77777777777766
1889,303.77777777777766
1890,303.77777777777766
1891,303.77777777777766
1892,303.77777777777766
1893,303.77777777777766
1894,303.77777777777766
1895,303.77777777777766
1896,303.77777777777766
1897,303.77777777777766
1898,303.77777777777766
1899,303.77777777777766
1900,303.77777777777766
1901,303.77777777777766
1902,303.77777777777766
1903,303.77777777777766
1904,303.77777777777766
1905,303.77777777777766
1906,303.77777777777766
1907,303.77777777777766
1908,303.77777777777766
1909,303.77777777777766
1910,303.77777777777766
1911,303.77777777777766
1912,303.77777777777766
1913,303.77777777777766
1914,303.77777777777766
1915,303.77777777777766
1916,303.77777777777766
1917,303.77777777777766
1918,303.77777777777766
1919,303.77777777777766
1920,303.77777777777766
1921,303.77777777777766
1922,303.77777777777766
1923,303.77777777777766
1924,303.77777777777766
1925,303.77777777777766
1926,303.77777777777766
1927,303.77777777777766
1928,303.77777777777766
1929,303.77777777777766
1930,303.77777777777766
1931,303.77777777777766
1932,303.77777777777766
1933,303.77777777777766
1934,303.77777777777766
1935,303.77777777777766
1936,303.77777777777766
1937,303.77777777777766
1938,303.77777777777766
1939,303.77777777777766
1940,303.77777777777766
1941,303.77777777777766
1942,303.77777777777766
1943,303.77777777777766
1944,303.77777777777766
1945,303.77777777777766
1946,303.77777777777766
1947,303.77777777777766
1948,303.77777777777766
1949,303.77777777777766
1950,303.77777777777766
1951,303.77777777777766
1952,303.77777777777766
1953,303.77777777777766
1954,303.77777777777766
1955,303.77777777777766
1956,303.77777777777766
1957,303.77777777777766
1958,303.77777777777766
1959,303.77777777777766
1960,303.77777777777766
1961,303.77777777777766
1962,303.77777777777766
1963,303.77777777777766
1964,303.77777777777766
1965,303.77777777777766
1966,303.77777777777766
1967,303.77777777777766
1968,303.77777777777766
1969,303.77777777777766
1970,303.77777777777766
1971,303.77777777777766
1972,303.77777777777766
1973,303.77777777777766
1974,303.77777777777766
1975,303.77777777777766
1976,303.77777777777766
1977,303.77777777777766
1978,303.77777777777766
1979,303.77777777777766
1980,303.77777777777766
1981,303.77777777777766
1982,303.77777777777766
1983,303.77777777777766
1984,303.77777777777766
1985,303.77777777777766
1986,303.77777777777766
1987,303.77777777777766
1988,303.77777777777766
1989,303.77777777777766
1990,303.77777777777766
1991,303.77777777777766
1992,303.77777777777766
1993,303.77777777777766
1994,303.77777777777766
1995,303.77777777777766
1996,303.77777777777766
1997,303.77777777777766
1998,303.77777777777766
1999,303.77777777777766
2000,303.77777777777766
