t,group_regret
2642,253.44444444444437
2643,253.44444444444437
2644,253.44444444444437
2645,253.44444444444437
2646,253.5555555555555
2647,253.5555555555555
2648,253.5555555555555
2649,253.5555555555555
2650,255.66666666666666
2651,255.66666666666666
2652,255.66666666666666
2653,255.66666666666666
2654,255.77777777777777
2655,255.77777777777777
2656,255.77777777777777
2657,255.77777777777777
2658,257.88888888888886
2659,257.88888888888886
2660,257.88888888888886
2661,257.88888888888886
2662,257.99999999999994
2663,257.99999999999994
2664,257.99999999999994
2665,257.99999999999994
2666,260.11111111111103
2667,260.11111111111103
2668,260.11111111111103
2669,260.11111111111103
2670,260.2222222222221
2671,260.2222222222221
2672,260.2222222222221
2673,260.2222222222221
2674,262.33333333333326
2675,262.33333333333326
2676,262.33333333333326
2677,262.33333333333326
2678,262.44444444444434
2679,262.44444444444434
2680,262.44444444444434
2681,262.44444444444434
2682,264.5555555555555
2683,264.5555555555555
2684,264.5555555555555
2685,264.5555555555555
2686,264.66666666666663
2687,264.66666666666663
2688,264.66666666666663
2689,264.66666666666663
2690,266.77777777777766
2691,266.77777777777766
2692,266.77777777777766
2693,266.77777777777766
2694,266.88888888888874
2695,266.88888888888874
2696,266.88888888888874
2697,266.88888888888874
2698,268.9999999999999
2699,268.9999999999999
2700,268.9999999999999
2701,268.9999999999999
2702,269.111111111111
2703,269.111111111111
2704,269.111111111111
2705,269.111111111111
2706,271.22222222222206
2707,271.22222222222206
2708,271.22222222222206
2709,271.22222222222206
2710,271.33333333333314
2711,271.33333333333314
2712,271.33333333333314
2713,271.33333333333314
2714,273.44444444444434
2715,273.44444444444434
2716,273.44444444444434
2717,273.44444444444434
2718,273.55555555555543
2719,273.55555555555543
2720,273.55555555555543
2721,273.55555555555543
2722,275.6666666666665
2723,275.6666666666665
2724,275.6666666666665
2725,275.6666666666665
2726,275.77777777777766
2727,275.77777777777766
2728,275.77777777777766
2729,275.77777777777766
2730,277.88888888888874
2731,277.88888888888874
2732,277.88888888888874
2733,277.88888888888874
2734,277.9999999999999
2735,277.9999999999999
2736,277.9999999999999
2737,277.9999999999999
2738,280.111111111111
2739,280.111111111111
2740,280.111111111111
2741,280.111111111111
2742,280.22222222222206
2743,280.22222222222206
2744,280.22222222222206
2745,280.22222222222206
2746,282.33333333333326
2747,282.33333333333326
2748,282.33333333333326
2749,282.33333333333326
2750,282.44444444444434
2751,282.44444444444434
2752,282.44444444444434
2753,282.44444444444434
2754,284.5555555555554
2755,284.5555555555554
2756,284.5555555555554
2757,284.5555555555554
2758,284.66666666666646
2759,284.66666666666646
2760,284.66666666666646
2761,284.66666666666646
2762,286.77777777777754
2763,286.77777777777754
2764,286.77777777777754
2765,286.77777777777754
2766,286.8888888888887
2767,286.8888888888887
2768,286.8888888888887
2769,286.8888888888887
2770,288.9999999999998
2771,288.9999999999998
2772,288.9999999999998
2773,288.9999999999998
2774,289.5555555555553
2775,289.5555555555553
2776,289.5555555555553
2777,289.5555555555553
2778,291.66666666666646
2779,291.66666666666646
2780,291.66666666666646
2781,291.66666666666646
2782,291.7777777777776
2783,291.7777777777776
2784,291.7777777777776
2785,291.7777777777776
2786,293.88888888888874
2787,293.88888888888874
2788,293.88888888888874
2789,293.88888888888874
2790,293.88888888888874
2791,293.88888888888874
2792,293.88888888888874
2793,293.88888888888874
2794,293.88888888888874
2795,293.88888888888874
2796,293.88888888888874
2797,293.88888888888874
2798,293.88888888888874
2799,293.88888888888874
2800,293.88888888888874
2801,293.88888888888874
2802,293.88888888888874
2803,293.88888888888874
2804,293.88888888888874
2805,293.88888888888874
2806,293.88888888888874
2807,293.88888888888874
2808,293.88888888888874
2809,293.88888888888874
2810,293.88888888888874
2811,293.88888888888874
2812,293.88888888888874
2813,293.88888888888874
2814,293.88888888888874
2815,293.88888888888874
2816,293.88888888888874
2817,293.88888888888874
2818,293.88888888888874
2819,293.88888888888874
2820,293.88888888888874
2821,293.88888888888874
2822,293.88888888888874
2823,293.88888888888874
2824,293.88888888888874
2825,293.88888888888874
2826,293.88888888888874
2827,293.88888888888874
2828,293.88888888888874
2829,293.88888888888874
2830,293.88888888888874
2831,293.88888888888874
2832,293.88888888888874
2833,293.88888888888874
2834,293.88888888888874
2835,293.88888888888874
2836,293.88888888888874
2837,293.88888888888874
2838,293.88888888888874
2839,293.88888888888874
2840,293.88888888888874
2841,293.88888888888874
2842,293.88888888888874
2843,293.88888888888874
2844,293.88888888888874
2845,293.88888888888874
2846,293.88888888888874
2847,293.88888888888874
2848,293.88888888888874
2849,293.88888888888874
2850,293.88888888888874
2851,293.88888888888874
2852,293.88888888888874
2853,293.88888888888874
2854,293.88888888888874
2855,293.88888888888874
2856,293.88888888888874
2857,293.88888888888874
2858,293.88888888888874
2859,293.88888888888874
2860,293.88888888888874
2861,293.88888888888874
2862,293.88888888888874
2863,293.88888888888874
2864,293.88888888888874
2865,293.88888888888874
2866,293.88888888888874
2867,293.88888888888874
2868,293.88888888888874
2869,293.88888888888874
2870,293.88888888888874
2871,293.88888888888874
2872,293.88888888888874
2873,293.88888888888874
2874,293.88888888888874
2875,293.88888888888874
2876,293.88888888888874
2877,293.88888888888874
2878,293.88888888888874
2879,293.88888888888874
2880,293.88888888888874
2881,293.88888888888874
2882,293.88888888888874
2883,293.88888888888874
2884,293.88888888888874
2885,293.88888888888874
2886,293.88888888888874
2887,293.88888888888874
2888,293.88888888888874
2889,293.88888888888874
2890,293.88888888888874
2891,293.88888888888874
2892,293.88888888888874
2893,293.88888888888874
2894,293.88888888888874
2895,293.88888888888874
2896,293.88888888888874
2897,293.88888888888874
2898,293.88888888888874
2899,293.88888888888874
2900,293.88888888888874
2901,293.88888888888874
2902,293.88888888888874
2903,293.88888888888874
2904,293.88888888888874
2905,293.88888888888874
2906,293.88888888888874
2907,293.88888888888874
2908,293.88888888888874
2909,293.88888888888874
2910,293.88888888888874
2911,293.88888888888874
2912,293.88888888888874
2913,293.88888888888874
2914,293.88888888888874
2915,293.88888888888874
2916,293.88888888888874
2917,293.88888888888874
2918,293.88888888888874
2919,293.88888888888874
2920,293.88888888888874
2921,293.88888888888874
2922,293.88888888888874
2923,293.88888888888874
2924,293.88888888888874
2925,293.88888888888874
2926,293.88888888888874
2927,293.88888888888874
2928,293.88888888888874
2929,293.88888888888874
2930,293.88888888888874
2931,293.88888888888874
2932,293.88888888888874
2933,293.88888888888874
2934,293.88888888888874
2935,293.88888888888874
2936,293.88888888888874
2937,293.88888888888874
2938,293.88888888888874
2939,293.88888888888874
2940,293.88888888888874
2941,293.88888888888874
2942,293.88888888888874
2943,293.88888888888874
2944,293.88888888888874
2945,293.88888888888874
2946,293.88888888888874
2947,293.88888888888874
2948,293.88888888888874
2949,293.88888888888874
2950,293.88888888888874
2951,293.88888888888874
2952,293.88888888888874
2953,293.88888888888874
2954,293.88888888888874
2955,293.88888888888874
2956,293.88888888888874
2957,293.88888888888874
2958,293.88888888888874
2959,293.88888888888874
2960,293.88888888888874
2961,293.88888888888874
2962,293.88888888888874
2963,293.88888888888874
2964,293.88888888888874
2965,293.88888888888874
2966,293.88888888888874
2967,293.88888888888874
2968,293.88888888888874
2969,293.88888888888874
2970,293.88888888888874
2971,293.88888888888874
2972,293.88888888888874
2973,293.88888888888874
2974,293.88888888888874
2975,293.88888888888874
2976,293.88888888888874
2977,293.88888888888874
2978,293.88888888888874
2979,293.88888888888874
2980,293.88888888888874
2981,293.88888888888874
2982,293.88888888888874
2983,293.88888888888874
2984,293.88888888888874
2985,293.88888888888874
2986,293.88888888888874
2987,293.88888888888874
2988,293.88888888888874
2989,293.88888888888874
2990,293.88888888888874
2991,293.88888888888874
2992,293.88888888888874
2993,293.88888888888874
2994,293.88888888888874
2995,293.88888888888874
2996,293.88888888888874
2997,293.88888888888874
2998,293.88888888888874
2999,293.88888888888874
3000,293.88888888888874
3001,293.88888888888874
3002,293.88888888888874
3003,293.88888888888874
3004,293.88888888888874
3005,293.88888888888874
3006,293.88888888888874
3007,293.88888888888874
3008,293.88888888888874
3009,293.88888888888874
3010,293.88888888888874
3011,293.88888888888874
3012,293.88888888888874
3013,293.88888888888874
3014,293.88888888888874
3015,293.88888888888874
3016,293.88888888888874
3017,293.88888888888874
3018,293.88888888888874
3019,293.88888888888874
3020,293.88888888888874
3021,293.88888888888874
3022,293.88888888888874
3023,293.88888888888874
3024,293.88888888888874
3025,293.88888888888874
3026,293.88888888888874
3027,293.88888888888874
3028,293.88888888888874
3029,293.88888888888874
3030,293.88888888888874
3031,293.88888888888874
3032,293.88888888888874
3033,293.88888888888874
3034,293.88888888888874
3035,293.88888888888874
3036,293.88888888888874
3037,293.88888888888874
3038,293.88888888888874
3039,293.88888888888874
3040,293.88888888888874
3041,293.88888888888874
3042,293.88888888888874
3043,293.88888888888874
3044,293.88888888888874
3045,293.88888888888874
3046,293.88888888888874
3047,293.88888888888874
3048,293.88888888888874
3049,293.88888888888874
3050,293.88888888888874
3051,293.88888888888874
3052,293.88888888888874
3053,293.88888888888874
3054,293.88888888888874
3055,293.88888888888874
3056,293.88888888888874
3057,293.88888888888874
3058,293.88888888888874
3059,293.88888888888874
3060,293.88888888888874
3061,293.88888888888874
3062,293.88888888888874
3063,293.88888888888874
3064,293.88888888888874
3065,293.88888888888874
3066,293.88888888888874
3067,293.88888888888874
3068,293.88888888888874
3069,293.88888888888874
3070,293.88888888888874
3071,293.88888888888874
3072,293.88888888888874
3073,293.88888888888874
3074,293.88888888888874
3075,293.88888888888874
3076,293.88888888888874
3077,293.88888888888874
3078,293.88888888888874
3079,293.88888888888874
3080,293.88888888888874
3081,293.88888888888874
3082,293.88888888888874
3083,293.88888888888874
3084,293.88888888888874
3085,293.88888888888874
3086,293.88888888888874
3087,293.88888888888874
3088,293.88888888888874
3089,293.88888888888874
3090,293.88888888888874
3091,293.88888888888874
3092,293.88888888888874
3093,293.88888888888874
3094,293.88888888888874
3095,293.88888888888874
3096,293.88888888888874
3097,293.88888888888874
3098,293.88888888888874
3099,293.88888888888874
3100,293.88888888888874
3101,293.88888888888874
3102,293.88888888888874
3103,293.88888888888874
3104,293.88888888888874
3105,293.88888888888874
3106,293.88888888888874
3107,293.88888888888874
3108,293.88888888888874
3109,293.88888888888874
3110,293.88888888888874
3111,293.88888888888874
3112,293.88888888888874
3113,293.88888888888874
3114,293.88888888888874
3115,293.88888888888874
3116,293.88888888888874
3117,293.88888888888874
3118,293.88888888888874
3119,293.88888888888874
3120,293.88888888888874
3121,293.88888888888874
3122,293.88888888888874
3123,293.88888888888874
3124,293.88888888888874
3125,293.88888888888874
3126,293.88888888888874
3127,293.88888888888874
3128,293.88888888888874
3129,293.88888888888874
3130,293.88888888888874
3131,293.88888888888874
3132,293.88888888888874
3133,293.88888888888874
3134,293.88888888888874
3135,293.88888888888874
3136,293.88888888888874
3137,293.88888888888874
3138,293.88888888888874
3139,293.88888888888874
3140,293.88888888888874
3141,293.88888888888874
3142,293.88888888888874
3143,293.88888888888874
3144,293.88888888888874
3145,293.88888888888874
3146,293.88888888888874
3147,293.88888888888874
3148,293.88888888888874
3149,293.88888888888874
3150,293.88888888888874
3151,293.88888888888874
3152,293.88888888888874
3153,293.88888888888874
3154,293.88888888888874
3155,293.88888888888874
3156,293.88888888888874
3157,293.88888888888874
3158,293.88888888888874
3159,293.88888888888874
3160,293.88888888888874
3161,293.88888888888874
3162,293.88888888888874
3163,293.88888888888874
3164,293.88888888888874
3165,293.88888888888874
3166,293.88888888888874
3167,293.88888888888874
3168,293.88888888888874
3169,293.88888888888874
3170,293.88888888888874
3171,293.88888888888874
3172,293.88888888888874
3173,293.88888888888874
3174,293.88888888888874
3175,293.88888888888874
3176,293.88888888888874
3177,293.88888888888874
3178,293.88888888888874
3179,293.88888888888874
3180,293.88888888888874
3181,293.88888888888874
3182,293.88888888888874
3183,293.88888888888874
3184,293.88888888888874
3185,293.88888888888874
3186,293.88888888888874
3187,293.88888888888874
3188,293.88888888888874
3189,293.88888888888874
3190,293.88888888888874
3191,293.88888888888874
3192,293.88888888888874
3193,293.88888888888874
3194,293.88888888888874
3195,293.88888888888874
3196,293.88888888888874
3197,293.88888888888874
3198,293.88888888888874
3199,293.88888888888874
3200,293.88888888888874
3201,293.88888888888874
3202,293.88888888888874
3203,293.88888888888874
3204,293.88888888888874
3205,293.88888888888874
3206,293.88888888888874
3207,293.88888888888874
3208,293.88888888888874
3209,293.88888888888874
3210,293.88888888888874
3211,293.88888888888874
3212,293.88888888888874
3213,293.88888888888874
3214,293.88888888888874
3215,293.88888888888874
3216,293.88888888888874
3217,293.88888888888874
3218,293.88888888888874
3219,293.88888888888874
3220,293.88888888888874
3221,293.88888888888874
3222,293.88888888888874
3223,293.88888888888874
3224,293.88888888888874
3225,293.88888888888874
3226,293.88888888888874
3227,293.88888888888874
3228,293.88888888888874
3229,293.88888888888874
3230,293.88888888888874
3231,293.88888888888874
3232,293.88888888888874
3233,293.88888888888874
3234,293.88888888888874
3235,293.88888888888874
3236,293.88888888888874
3237,293.88888888888874
3238,293.88888888888874
3239,293.88888888888874
3240,293.88888888888874
3241,293.88888888888874
3242,293.88888888888874
3243,293.88888888888874
3244,293.88888888888874
3245,293.88888888888874
3246,293.88888888888874
3247,293.88888888888874
3248,293.88888888888874
3249,293.88888888888874
3250,293.88888888888874
3251,293.88888888888874
3252,293.88888888888874
3253,293.88888888888874
3254,293.88888888888874
3255,293.88888888888874
3256,293.88888888888874
3257,293.88888888888874
3258,293.88888888888874
3259,293.88888888888874
3260,293.88888888888874
3261,293.88888888888874
3262,293.88888888888874
3263,293.88888888888874
3264,293.88888888888874
3265,293.88888888888874
3266,293.88888888888874
3267,293.88888888888874
3268,293.88888888888874
3269,293.88888888888874
3270,293.88888888888874
3271,293.88888888888874
3272,293.88888888888874
3273,293.88888888888874
3274,293.88888888888874
3275,293.88888888888874
3276,293.88888888888874
3277,293.88888888888874
3278,293.88888888888874
3279,293.88888888888874
3280,293.88888888888874
3281,293.88888888888874
3282,293.88888888888874
3283,293.88888888888874
3284,293.88888888888874
3285,293.88888888888874
3286,293.88888888888874
3287,293.88888888888874
3288,293.88888888888874
3289,293.88888888888874
3290,293.88888888888874
3291,293.88888888888874
3292,293.88888888888874
3293,293.88888888888874
3294,293.88888888888874
3295,293.88888888888874
3296,293.88888888888874
3297,293.88888888888874
3298,293.88888888888874
3299,293.88888888888874
3300,293.88888888888874
3301,293.88888888888874
3302,293.88888888888874
3303,293.88888888888874
3304,293.88888888888874
3305,293.88888888888874
3306,293.88888888888874
3307,293.88888888888874
3308,293.88888888888874
3309,293.88888888888874
3310,293.88888888888874
3311,293.88888888888874
3312,293.88888888888874
3313,293.88888888888874
3314,293.88888888888874
3315,293.88888888888874
3316,293.88888888888874
3317,293.88888888888874
3318,293.88888888888874
3319,293.88888888888874
3320,293.88888888888874
3321,293.88888888888874
3322,293.88888888888874
3323,293.88888888888874
3324,293.88888888888874
3325,293.88888888888874
3326,293.88888888888874
3327,293.88888888888874
3328,293.88888888888874
3329,293.88888888888874
3330,293.88888888888874
3331,293.88888888888874
3332,293.88888888888874
3333,293.88888888888874
3334,293.88888888888874
3335,293.88888888888874
3336,293.88888888888874
3337,293.88888888888874
3338,293.88888888888874
3339,293.88888888888874
3340,293.88888888888874
3341,293.88888888888874
3342,293.88888888888874
3343,293.88888888888874
3344,293.88888888888874
3345,293.88888888888874
3346,293.88888888888874
3347,293.88888888888874
3348,293.88888888888874
3349,293.88888888888874
3350,293.88888888888874
3351,293.88888888888874
3352,293.88888888888874
3353,293.88888888888874
3354,293.88888888888874
3355,293.88888888888874
3356,293.88888888888874
3357,293.88888888888874
3358,293.88888888888874
3359,293.88888888888874
3360,293.88888888888874
3361,293.88888888888874
3362,293.88888888888874
3363,293.88888888888874
3364,293.88888888888874
3365,293.88888888888874
3366,293.88888888888874
3367,293.88888888888874
3368,293.88888888888874
3369,293.88888888888874
3370,293.88888888888874
3371,293.88888888888874
3372,293.88888888888874
3373,293.88888888888874
3374,293.88888888888874
3375,293.88888888888874
3376,293.88888888888874
3377,293.88888888888874
3378,293.88888888888874
3379,293.88888888888874
3380,293.88888888888874
3381,293.88888888888874
3382,293.88888888888874
3383,293.88888888888874
3384,293.88888888888874
3385,293.88888888888874
3386,293.88888888888874
3387,293.88888888888874
3388,293.88888888888874
3389,293.88888888888874
3390,293.88888888888874
3391,293.88888888888874
3392,293.88888888888874
3393,293.88888888888874
3394,293.88888888888874
3395,293.88888888888874
3396,293.88888888888874
3397,293.88888888888874
3398,293.88888888888874
3399,293.88888888888874
3400,293.88888888888874
3401,293.88888888888874
3402,293.88888888888874
3403,293.88888888888874
3404,293.88888888888874
3405,293.88888888888874
3406,293.88888888888874
3407,293.88888888888874
3408,293.88888888888874
3409,293.88888888888874
3410,293.88888888888874
3411,293.88888888888874
3412,293.88888888888874
3413,293.88888888888874
3414,293.88888888888874
3415,293.88888888888874
3416,293.88888888888874
3417,293.88888888888874
3418,293.88888888888874
3419,293.88888888888874
3420,293.88888888888874
3421,293.88888888888874
3422,293.88888888888874
3423,293.88888888888874
3424,293.88888888888874
3425,293.88888888888874
3426,293.88888888888874
3427,293.88888888888874
3428,293.88888888888874
3429,293.88888888888874
3430,293.88888888888874
3431,293.88888888888874
3432,293.88888888888874
3433,293.88888888888874
3434,293.88888888888874
3435,293.88888888888874
3436,293.88888888888874
3437,293.88888888888874
3438,293.88888888888874
3439,293.88888888888874
3440,293.88888888888874
3441,293.88888888888874
3442,293.88888888888874
3443,293.88888888888874
3444,293.88888888888874
3445,293.88888888888874
3446,293.88888888888874
3447,293.88888888888874
3448,293.88888888888874
3449,293.88888888888874
3450,293.88888888888874
3451,293.88888888888874
3452,293.88888888888874
3453,293.88888888888874
3454,293.88888888888874
3455,293.88888888888874
3456,293.88888888888874
3457,293.88888888888874
3458,293.88888888888874
3459,293.88888888888874
3460,293.88888888888874
3461,293.88888888888874
3462,293.88888888888874
3463,293.88888888888874
3464,293.88888888888874
3465,293.88888888888874
3466,293.88888888888874
3467,293.88888888888874
3468,293.88888888888874
3469,293.88888888888874
3470,293.88888888888874
3471,293.88888888888874
3472,293.88888888888874
3473,293.88888888888874
3474,293.88888888888874
3475,293.88888888888874
3476,293.88888888888874
3477,293.88888888888874
3478,293.88888888888874
3479,293.88888888888874
3480,293.88888888888874
3481,293.88888888888874
3482,293.88888888888874
3483,293.88888888888874
3484,293.88888888888874
3485,293.88888888888874
3486,293.88888888888874
3487,293.88888888888874
3488,293.88888888888874
3489,293.88888888888874
3490,293.88888888888874
3491,293.88888888888874
3492,293.88888888888874
3493,293.88888888888874
3494,293.88888888888874
3495,293.88888888888874
3496,293.88888888888874
3497,293.88888888888874
3498,293.88888888888874
3499,293.88888888888874
3500,293.88888888888874
3501,293.88888888888874
3502,293.88888888888874
3503,293.88888888888874
3504,293.88888888888874
3505,293.88888888888874
3506,293.88888888888874
3507,293.88888888888874
3508,293.88888888888874
3509,293.88888888888874
3510,293.88888888888874
3511,293.88888888888874
3512,293.88888888888874
3513,293.88888888888874
3514,293.88888888888874
3515,293.88888888888874
3516,293.88888888888874
3517,293.88888888888874
3518,293.88888888888874
3519,293.88888888888874
3520,293.88888888888874
3521,293.88888888888874
3522,293.88888888888874
3523,293.88888888888874
3524,293.88888888888874
3525,293.88888888888874
3526,293.88888888888874
3527,293.88888888888874
3528,293.88888888888874
3529,293.88888888888874
3530,293.88888888888874
3531,293.88888888888874
3532,293.88888888888874
3533,293.88888888888874
3534,293.88888888888874
3535,293.88888888888874
3536,293.88888888888874
3537,293.88888888888874
3538,293.88888888888874
3539,293.88888888888874
3540,293.88888888888874
3541,293.88888888888874
3542,293.88888888888874
3543,293.88888888888874
3544,293.88888888888874
3545,293.88888888888874
3546,293.88888888888874
3547,293.88888888888874
3548,293.88888888888874
3549,293.88888888888874
3550,293.88888888888874
3551,293.88888888888874
3552,293.88888888888874
3553,293.88888888888874
3554,293.88888888888874
3555,293.88888888888874
3556,293.88888888888874
3557,293.88888888888874
3558,293.88888888888874
3559,293.88888888888874
3560,293.88888888888874
3561,293.88888888888874
3562,293.88888888888874
3563,293.88888888888874
3564,293.88888888888874
3565,293.88888888888874
3566,293.88888888888874
3567,293.88888888888874
3568,293.88888888888874
3569,293.88888888888874
3570,293.88888888888874
3571,293.88888888888874
3572,293.88888888888874
3573,293.88888888888874
3574,293.88888888888874
3575,293.88888888888874
3576,293.88888888888874
3577,293.88888888888874
3578,293.88888888888874
3579,293.88888888888874
3580,293.88888888888874
3581,293.88888888888874
3582,293.88888888888874
3583,293.88888888888874
3584,293.88888888888874
3585,293.88888888888874
3586,293.88888888888874
3587,293.88888888888874
3588,293.88888888888874
3589,293.88888888888874
3590,293.88888888888874
3591,293.88888888888874
3592,293.88888888888874
3593,293.88888888888874
3594,293.88888888888874
3595,293.88888888888874
3596,293.88888888888874
3597,293.88888888888874
3598,293.88888888888874
3599,293.88888888888874
3600,293.88888888888874
3601,293.88888888888874
3602,293.88888888888874
3603,293.88888888888874
3604,293.88888888888874
3605,293.88888888888874
3606,293.88888888888874
3607,293.88888888888874
3608,293.88888888888874
3609,293.88888888888874
3610,293.88888888888874
3611,293.88888888888874
3612,293.88888888888874
3613,293.88888888888874
3614,293.88888888888874
3615,293.88888888888874
3616,293.88888888888874
3617,293.88888888888874
3618,293.88888888888874
3619,293.88888888888874
3620,293.88888888888874
3621,293.88888888888874
3622,293.88888888888874
3623,293.88888888888874
3624,293.88888888888874
3625,293.88888888888874
3626,293.88888888888874
3627,293.88888888888874
3628,293.88888888888874
3629,293.88888888888874
3630,293.88888888888874
3631,293.88888888888874
3632,293.88888888888874
3633,293.88888888888874
3634,293.88888888888874
3635,293.88888888888874
3636,293.88888888888874
3637,293.88888888888874
3638,293.88888888888874
3639,293.88888888888874
3640,293.88888888888874
3641,293.88888888888874
3642,293.88888888888874
3643,293.88888888888874
3644,293.88888888888874
3645,293.88888888888874
3646,293.88888888888874
3647,293.88888888888874
3648,293.88888888888874
3649,293.88888888888874
3650,293.88888888888874
3651,293.88888888888874
3652,293.88888888888874
3653,293.88888888888874
3654,293.88888888888874
3655,293.88888888888874
3656,293.88888888888874
3657,293.88888888888874
3658,293.88888888888874
3659,293.88888888888874
3660,293.88888888888874
3661,293.88888888888874
3662,293.88888888888874
3663,293.88888888888874
3664,293.88888888888874
3665,293.88888888888874
3666,293.88888888888874
3667,293.88888888888874
3668,293.88888888888874
3669,293.88888888888874
3670,293.88888888888874
3671,293.88888888888874
3672,293.88888888888874
3673,293.88888888888874
3674,293.88888888888874
3675,293.88888888888874
3676,293.88888888888874
3677,293.88888888888874
3678,293.88888888888874
3679,293.88888888888874
3680,293.88888888888874
3681,293.88888888888874
3682,293.88888888888874
3683,293.88888888888874
3684,293.88888888888874
3685,293.88888888888874
3686,293.88888888888874
3687,293.88888888888874
3688,293.88888888888874
3689,293.88888888888874
3690,293.88888888888874
3691,293.88888888888874
3692,293.88888888888874
3693,293.88888888888874
3694,293.88888888888874
3695,293.88888888888874
3696,293.88888888888874
3697,293.88888888888874
3698,293.88888888888874
3699,293.88888888888874
3700,293.88888888888874
3701,293.88888888888874
3702,293.88888888888874
3703,293.88888888888874
3704,293.88888888888874
3705,293.88888888888874
3706,293.88888888888874
3707,293.88888888888874
3708,293.88888888888874
3709,293.88888888888874
3710,293.88888888888874
3711,293.88888888888874
3712,293.88888888888874
3713,293.88888888888874
3714,293.88888888888874
3715,293.88888888888874
3716,293.88888888888874
3717,293.88888888888874
3718,293.88888888888874
3719,293.88888888888874
3720,293.88888888888874
3721,293.88888888888874
3722,293.88888888888874
3723,293.88888888888874
3724,293.88888888888874
3725,293.88888888888874
3726,293.88888888888874
3727,293.88888888888874
3728,293.88888888888874
3729,293.88888888888874
3730,293.88888888888874
3731,293.88888888888874
3732,293.88888888888874
3733,293.88888888888874
3734,293.88888888888874
3735,293.88888888888874
3736,293.88888888888874
3737,293.88888888888874
3738,293.88888888888874
3739,293.88888888888874
3740,293.88888888888874
3741,293.88888888888874
3742,293.88888888888874
3743,293.88888888888874
3744,293.88888888888874
3745,293.88888888888874
3746,293.88888888888874
3747,293.88888888888874
3748,293.88888888888874
3749,293.88888888888874
3750,293.88888888888874
3751,293.88888888888874
3752,293.88888888888874
3753,293.88888888888874
3754,293.88888888888874
3755,293.88888888888874
3756,293.88888888888874
3757,293.88888888888874
3758,293.88888888888874
3759,293.88888888888874
3760,293.88888888888874
3761,293.88888888888874
3762,293.88888888888874
3763,293.88888888888874
3764,293.88888888888874
3765,293.88888888888874
3766,293.88888888888874
3767,293.88888888888874
3768,293.88888888888874
3769,293.88888888888874
3770,293.88888888888874
3771,293.88888888888874
3772,293.88888888888874
3773,293.88888888888874
3774,293.88888888888874
3775,293.88888888888874
3776,293.88888888888874
3777,293.88888888888874
3778,293.88888888888874
3779,293.88888888888874
3780,293.88888888888874
3781,293.88888888888874
3782,293.88888888888874
3783,293.88888888888874
3784,293.88888888888874
3785,293.88888888888874
3786,293.88888888888874
3787,293.88888888888874
3788,293.88888888888874
3789,293.88888888888874
3790,293.88888888888874
3791,293.88888888888874
3792,293.88888888888874
3793,293.88888888888874
3794,293.88888888888874
3795,293.88888888888874
3796,293.88888888888874
3797,293.88888888888874
3798,293.88888888888874
3799,293.88888888888874
3800,293.88888888888874
3801,293.88888888888874
3802,293.88888888888874
3803,293.88888888888874
3804,293.88888888888874
3805,293.88888888888874
3806,293.88888888888874
3807,293.88888888888874
3808,293.88888888888874
3809,293.88888888888874
3810,293.88888888888874
3811,293.88888888888874
3812,293.88888888888874
3813,293.88888888888874
3814,293.88888888888874
3815,293.88888888888874
3816,293.88888888888874
3817,293.88888888888874
3818,293.88888888888874
3819,293.88888888888874
3820,293.88888888888874
3821,293.88888888888874
3822,293.88888888888874
3823,293.88888888888874
3824,293.88888888888874
3825,293.88888888888874
3826,293.88888888888874
3827,293.88888888888874
3828,293.88888888888874
3829,293.88888888888874
3830,293.88888888888874
3831,293.88888888888874
3832,293.88888888888874
3833,293.88888888888874
3834,293.88888888888874
3835,293.88888888888874
3836,293.88888888888874
3837,293.88888888888874
3838,293.88888888888874
3839,293.88888888888874
3840,293.88888888888874
3841,293.88888888888874
3842,293.88888888888874
3843,293.88888888888874
3844,293.88888888888874
3845,293.88888888888874
3846,293.88888888888874
3847,293.88888888888874
3848,293.88888888888874
3849,293.88888888888874
3850,293.88888888888874
3851,293.88888888888874
3852,293.88888888888874
3853,293.88888888888874
3854,293.88888888888874
3855,293.88888888888874
3856,293.88888888888874
3857,293.88888888888874
3858,293.88888888888874
3859,293.88888888888874
3860,293.88888888888874
3861,293.88888888888874
3862,293.88888888888874
3863,293.88888888888874
3864,293.88888888888874
3865,293.88888888888874
3866,293.88888888888874
3867,293.88888888888874
3868,293.88888888888874
3869,293.88888888888874
3870,293.88888888888874
3871,293.88888888888874
3872,293.88888888888874
3873,293.88888888888874
3874,293.88888888888874
3875,293.88888888888874
3876,293.88888888888874
3877,293.88888888888874
3878,293.88888888888874
3879,293.88888888888874
3880,293.88888888888874
3881,293.88888888888874
3882,293.88888888888874
3883,293.88888888888874
3884,293.88888888888874
3885,293.88888888888874
3886,293.88888888888874
3887,293.88888888888874
3888,293.88888888888874
3889,293.88888888888874
3890,293.88888888888874
3891,293.88888888888874
3892,293.88888888888874
3893,293.88888888888874
3894,293.88888888888874
3895,293.88888888888874
3896,293.88888888888874
3897,293.88888888888874
3898,293.88888888888874
3899,293.88888888888874
3900,293.88888888888874
3901,293.88888888888874
3902,293.88888888888874
3903,293.88888888888874
3904,293.88888888888874
3905,293.88888888888874
3906,293.88888888888874
3907,293.88888888888874
3908,293.88888888888874
3909,293.88888888888874
3910,293.88888888888874
3911,293.88888888888874
3912,293.88888888888874
3913,293.88888888888874
